Depth,Source_abbrev,Latitude,Longitude,Sample,Material,Organics,Device,PO4_cb,Deployment_d,Biogenic,Comments,Mesh,Rate_mass,Size,Temp_woa,Sal_woa,TA_cb,DIC_cb,Doxy_woa,Pressure,pH_insitu_cb,Omega_calc23,Omega_use,Size_num,Deployment_d,Material_num,Device_num,inorg_treated,Mesh,Method_num
725.0,N19,35.267,-150.983,Synthetic Calcite,Calcite,False,True,2.90745460414062,1.0,False,"from Subhas Dataset, 20-53 um size",8.0,0.01457,XXS,4.266955455132649,34.10822234952738,2324.77400245887,2314.26217594379,51.68133287968651,731.5785542266177,7.58242755687545,0.8329339361407224,0.8329339361407224,2.0,1.0,0,1,0.0,8.0,0
735.0,N19,35.267,-150.983,Synthetic Calcite,Calcite,False,True,2.9225392127524,1.0,False,"from Subhas Dataset, 20-53 um size",8.0,0.02089,XXS,4.224655545411232,34.11768818446097,2326.60396346052,2316.93101562982,49.72913539410597,741.6872581969799,7.57943927243515,0.8255021674898679,0.8255021674898679,2.0,1.0,0,1,0.0,8.0,0
800.0,N19,35.267,-150.983,Synthetic Calcite,Calcite,False,True,3.03748431758142,1.0,False,"from Subhas Dataset, 20-53 um size",8.0,0.04206,XXS,3.966089963912964,34.1792106628418,2338.72125193085,2336.94208702747,33.148712158203125,807.4056967359122,7.55258890856785,0.7667603656618353,0.7667603656618353,2.0,1.0,0,1,0.0,8.0,0
1050.0,N19,35.267,-150.983,Synthetic Calcite,Calcite,False,True,3.17945162576255,1.0,False,"from Subhas Dataset, 20-53 um size",8.0,0.08374,XXS,3.296299934387207,34.359710693359375,2372.73938777295,2373.50198852161,14.960731506347656,1060.3602013911343,7.5379947678752,0.7073909826647871,0.7073909826647871,2.0,1.0,0,1,0.0,8.0,0
1500.0,N19,35.267,-150.983,Synthetic Calcite,Calcite,False,True,3.10506333730364,1.0,False,"from Subhas Dataset, 20-53 um size",8.0,0.06283,XXS,2.5624001026153564,34.529388427734375,2403.30686202798,2385.26964017121,35.393802642822266,1516.440131527781,7.59194229419278,0.7351261777112986,0.7351261777112986,2.0,1.0,0,1,0.0,8.0,0
2110.0,N19,35.267,-150.983,Synthetic Calcite,Calcite,False,True,2.94356515765797,1.0,False,"from Subhas Dataset, 20-53 um size",8.0,0.00585,XXS,1.898694218284653,34.6151658194461,2422.51574372613,2381.44738945979,68.69451743572846,2136.2339724644944,7.65506730960934,0.7595157964683502,0.7595157964683502,2.0,1.0,0,1,0.0,8.0,0
600.0,N19,41.716,-148.3,Synthetic Calcite,Calcite,False,True,2.82297179460764,1.0,False,"from Subhas Dataset, 20-53 um size",8.0,0.01049,XXS,4.423910140991211,34.05550003051758,2315.00243700739,2300.75712663965,63.08063888549805,605.6115947928072,7.59931406365002,0.8809266423450716,0.8809266423450716,2.0,1.0,0,1,0.0,8.0,0
700.0,N19,41.716,-148.3,Synthetic Calcite,Calcite,False,True,2.97603840284145,1.0,False,"from Subhas Dataset, 20-53 um size",8.0,0.03363,XXS,4.02938985824585,34.13831329345703,2332.04417559697,2327.3567725602,42.304779052734375,706.7183036577752,7.56538765346906,0.7987814469155693,0.7987814469155693,2.0,1.0,0,1,0.0,8.0,0
620.0,N19,41.716,-148.3,Synthetic Calcite,Calcite,False,True,2.8539293439913,1.0,False,"from Subhas Dataset, 20-53 um size",8.0,0.006506,XXS,4.337342116507658,34.07290523971222,2318.50407314354,2305.90892714797,59.24658078656096,625.8290313613014,7.59320914907428,0.8648972537427179,0.8648972537427179,2.0,1.0,0,1,0.0,8.0,0
675.0,N19,41.716,-148.3,Synthetic Calcite,Calcite,False,True,2.93770885900639,1.0,False,"from Subhas Dataset, 20-53 um size",8.0,0.0105099999999999,XXS,4.120299296541675,34.1190613198549,2327.95453269575,2320.50477670093,47.92378249953147,681.437051436255,7.57482150176745,0.8200873637242636,0.8200873637242636,2.0,1.0,0,1,0.0,8.0,0
1040.0,N19,41.716,-148.3,Synthetic Calcite,Calcite,False,True,3.15167151438496,1.0,False,"from Subhas Dataset, 20-53 um size",8.0,0.0608,XXS,3.108974918559793,34.34589438899486,2374.29281969066,2374.98131105661,18.4888122253418,1050.8453925543351,7.54089801380131,0.7066987464731381,0.7066987464731381,2.0,1.0,0,1,0.0,8.0,0
1500.0,N19,41.716,-148.3,Synthetic Calcite,Calcite,False,True,3.16395150239065,1.0,False,"from Subhas Dataset, 20-53 um size",8.0,0.1351,XXS,2.4286000728607178,34.50221252441406,2404.21502212865,2396.80600829109,19.54352188110352,1517.32065294604,7.55322251728067,0.6699532115618564,0.6699532115618564,2.0,1.0,0,1,0.0,8.0,0
2100.0,N19,41.716,-148.3,Synthetic Calcite,Calcite,False,True,2.96821495566798,1.0,False,"from Subhas Dataset, 20-53 um size",8.0,0.02856,XXS,1.90081000328064,34.60538864135742,2421.3037465675,2385.3436016327,61.74824905395508,2127.2952337470656,7.63731303684584,0.7309885012842544,0.7309885012842544,2.0,1.0,0,1,0.0,8.0,0
620.0,N19,49.683,-155.28,Synthetic Calcite,Calcite,False,True,3.05847076039276,1.0,False,"from Subhas Dataset, 20-53 um size",8.0,0.02973,XXS,3.4249677791139,34.22756648690152,2348.91993679998,2350.79901721602,31.56889794921875,626.2884657401728,7.55449295192557,0.7729434820541989,0.7729434820541989,2.0,1.0,0,1,0.0,8.0,0
430.0,N19,49.683,-155.28,Synthetic Calcite,Calcite,False,True,2.99966990534512,1.0,False,"from Subhas Dataset, 20-53 um size",8.0,0.03103,XXS,3.707522352437137,34.082343227162255,2324.23396184737,2328.73601805136,43.36195222947835,434.16069289632463,7.55028674145132,0.7858763179100784,0.7858763179100784,2.0,1.0,0,1,0.0,8.0,0
255.0,N19,49.683,-155.28,Synthetic Calcite,Calcite,False,True,2.8026269712097,1.0,False,"from Subhas Dataset, 20-53 um size",8.0,0.02643,XXS,3.929184146798329,33.88362289431765,2294.74387727211,2291.06176864968,79.8003293431126,257.3575631758301,7.58753416505988,0.8690455314177744,0.8690455314177744,2.0,1.0,0,1,0.0,8.0,0
163.1,N19,49.683,-155.28,Synthetic Calcite,Calcite,False,True,2.43689478399344,1.0,False,"from Subhas Dataset, 20-53 um size",8.0,0.00369,XXS,4.182500489639245,33.72772331822839,2275.62796548279,2242.28749418637,142.4796668061871,164.57097313155117,7.69941799332901,1.1261039222116007,1.1261039222116007,2.0,1.0,0,1,0.0,8.0,0
168.1,N19,49.683,-155.28,Synthetic Calcite,Calcite,False,True,2.47030148516249,1.0,False,"from Subhas Dataset, 20-53 um size",8.0,0.00263,XXS,4.171184908644176,33.74429844082825,2277.18225075917,2247.21465064103,135.8829298969433,169.61813989298548,7.68758712505794,1.0972129233406185,1.0972129233406185,2.0,1.0,0,1,0.0,8.0,0
178.3,N19,49.683,-155.28,Synthetic Calcite,Calcite,False,True,2.53177026080115,1.0,False,"from Subhas Dataset, 20-53 um size",8.0,0.00199,XXS,4.147119442959617,33.77153542343982,2279.98805252919,2255.81378304276,124.216615415535,179.91474201767434,7.66643607195247,1.0467942866749635,1.0467942866749635,2.0,1.0,0,1,0.0,8.0,0
188.0,N19,49.683,-155.28,Synthetic Calcite,Calcite,False,True,2.58633598705578,1.0,False,"from Subhas Dataset, 20-53 um size",8.0,0.00376,XXS,4.1229556535091865,33.79160197442939,2282.32112490485,2262.9031060218,114.40448907582822,189.70708419622648,7.64825884119398,1.0047411192269884,1.0047411192269884,2.0,1.0,0,1,0.0,8.0,0
193.0,N19,49.683,-155.28,Synthetic Calcite,Calcite,False,True,2.61102631959541,1.0,False,"from Subhas Dataset, 20-53 um size",8.0,0.03431,XXS,4.109640259576796,33.80032049435239,2283.40064319456,2266.00917652245,110.13735930230202,194.7548642703244,7.64033959744924,0.9867027720693952,0.9867027720693952,2.0,1.0,0,1,0.0,8.0,0
203.1,N19,49.683,-155.28,Synthetic Calcite,Calcite,False,True,2.64760079192157,1.0,False,"from Subhas Dataset, 20-53 um size",8.0,0.0238,XXS,4.079742607025618,33.815734003280355,2285.32262450667,2270.64605855373,104.1295263855125,204.9517555644577,7.62960900885907,0.9620390264878464,0.9620390264878464,2.0,1.0,0,1,0.0,8.0,0
208.1,N19,49.683,-155.28,Synthetic Calcite,Calcite,False,True,2.6602293152913,1.0,False,"from Subhas Dataset, 20-53 um size",8.0,0.02548,XXS,4.061981353929838,33.8221263009607,2286.14760013015,2272.2754213437,102.25815556370782,209.999907444148,7.62645998307166,0.95440001363072,0.95440001363072,2.0,1.0,0,1,0.0,8.0,0
218.0,N19,49.683,-155.28,Synthetic Calcite,Calcite,False,True,2.6820307626068,1.0,False,"from Subhas Dataset, 20-53 um size",8.0,0.02638,XXS,4.024943455429982,33.83355263450416,2287.68543705449,2275.11492997317,99.21704029221992,219.9956113079464,7.62147297203092,0.9419091739509228,0.9419091739509228,2.0,1.0,0,1,0.0,8.0,0
700.0,D19,27.75,-155.283,Synthetic Aragonite,Aragonite,False,True,2.86125573115561,1.0,False,"from Subhas Dataset, 250-495 um size",8.0,0.386,L,4.813409805297852,34.1167106628418,2316.42032604214,2302.46701445436,52.3823356628418,705.8732424172402,7.5897595318604,0.552044425841472,0.552044425841472,6.0,1.0,1,1,0.0,8.0,0
710.0,D19,27.75,-155.283,Synthetic Aragonite,Aragonite,False,True,2.88924088511263,1.0,False,"from Subhas Dataset, 250-495 um size",8.0,0.402,L,4.750764769851194,34.127087939479985,2318.65327559277,2306.54959689682,48.94075964267829,715.9744841417823,7.58356306429425,0.5429280501303226,0.5429280501303226,6.0,1.0,1,1,0.0,8.0,0
2020.0,D19,27.75,-155.283,Synthetic Aragonite,Aragonite,False,True,2.85989146810218,1.0,False,"from Subhas Dataset, 250-495 um size",8.0,0.512,L,2.020425685966602,34.61870458357921,2417.14151152008,2365.40053916382,86.68750077740415,2043.412289033584,7.69736824522313,0.5462131860281564,0.5462131860281564,6.0,1.0,1,1,0.0,8.0,0
698.9,D19,35.267,-150.983,Synthetic Aragonite,Aragonite,False,True,2.86054492234852,1.0,False,"from Subhas Dataset, 250-495 um size",8.0,0.455,L,4.390258022589091,34.083228062783625,2319.77403056951,2306.42237348396,57.74668366138536,705.1971309180294,7.59248387938628,0.5447318908960646,0.5447318908960646,6.0,1.0,1,1,0.0,8.0,0
738.9,D19,35.267,-150.983,Synthetic Aragonite,Aragonite,False,True,2.92847978459606,1.0,False,"from Subhas Dataset, 250-495 um size",8.0,0.527,L,4.208465098928248,34.12137659918776,2327.31731609622,2317.98464674149,48.94617930221732,745.6297847041459,7.57823406626934,0.5228394162270638,0.5228394162270638,6.0,1.0,1,1,0.0,8.0,0
728.9,D19,35.267,-150.983,Synthetic Aragonite,Aragonite,False,True,2.91336502102685,1.0,False,"from Subhas Dataset, 250-495 um size",8.0,0.657,L,4.2502761868851495,34.11191688295247,2325.48915077614,2315.30435737593,50.92097885717459,735.5208908618728,7.58126124607205,0.5275311063172633,0.5275311063172633,6.0,1.0,1,1,0.0,8.0,0
648.7,D19,35.267,-150.983,Synthetic Aragonite,Aragonite,False,True,2.70284984019209,1.0,False,"from Subhas Dataset, 250-495 um size",8.0,0.745,L,4.709549568434799,34.03394564446725,2308.3802321396,2283.8925587446,78.55441990876692,654.4651795673345,7.63297649042156,0.6048058903979926,0.6048058903979926,6.0,1.0,1,1,0.0,8.0,0
598.5,D19,35.267,-150.983,Synthetic Aragonite,Aragonite,False,True,2.53861681698838,1.0,False,"from Subhas Dataset, 250-495 um size",8.0,0.179,L,5.127106568346808,34.004067599889545,2298.79399203713,2262.89622253336,97.1602845673009,603.7455142018438,7.67229327670944,0.6731360808267429,0.6731360808267429,6.0,1.0,1,1,0.0,8.0,0
573.7,D19,35.267,-150.983,Synthetic Aragonite,Aragonite,False,True,2.42746375963433,1.0,False,"from Subhas Dataset, 250-495 um size",8.0,0.209,L,5.379078840766732,33.991422608661324,2293.85409075577,2249.76827104024,109.80112645852616,578.6933242997163,7.69916694134846,0.7224799130840796,0.7224799130840796,6.0,1.0,1,1,0.0,8.0,0
498.6,D19,35.267,-150.983,Synthetic Aragonite,Aragonite,False,True,2.03339635999093,1.0,False,"from Subhas Dataset, 250-495 um size",8.0,0.161,L,6.3863745968131616,33.9812587756154,2280.78620033564,2207.02449783885,148.81935999649508,502.8479529226522,7.78677028459961,0.9158313641420184,0.9158313641420184,6.0,1.0,1,1,0.0,8.0,0
500.0,D19,41.716,-148.3,Synthetic Aragonite,Aragonite,False,True,2.51067244985027,1.0,False,"from Subhas Dataset, 250-495 um size",8.0,0.357,L,5.068600177764893,33.98019027709961,2295.75854398751,2259.56849341367,101.8319091796875,504.5537336910438,7.6762604385978,0.6837930037935492,0.6837930037935492,6.0,1.0,1,1,0.0,8.0,0
450.0,D19,41.716,-148.3,Synthetic Aragonite,Aragonite,False,True,2.31805506053443,1.0,False,"from Subhas Dataset, 250-495 um size",8.0,0.25,L,5.5455098152160645,33.96061325073242,2287.42615263343,2237.17008843079,122.7191390991211,454.04314658816986,7.72084801703306,0.7715097130132519,0.7715097130132519,6.0,1.0,1,1,0.0,8.0,0
425.0,D19,41.716,-148.3,Synthetic Aragonite,Aragonite,False,True,2.16657145878295,1.0,False,"from Subhas Dataset, 250-495 um size",8.0,0.174,L,5.824090003967285,33.95458984375,2282.85379780843,2220.40843265163,140.5550537109375,428.7924433632389,7.75907267330831,0.8491180697717042,0.8491180697717042,6.0,1.0,1,1,0.0,8.0,0
400.0,D19,41.716,-148.3,Synthetic Aragonite,Aragonite,False,True,2.07886163105426,1.0,False,"from Subhas Dataset, 250-495 um size",8.0,0.118,L,6.130099773406982,33.949989318847656,2279.49439160473,2210.62297399767,148.1060333251953,403.54480205549294,7.77637559886856,0.8946032075178509,0.8946032075178509,6.0,1.0,1,1,0.0,8.0,0
350.0,D19,41.716,-148.3,Synthetic Aragonite,Aragonite,False,True,1.83502982384954,1.0,False,"from Subhas Dataset, 250-495 um size",8.0,0.103,L,6.834410190582275,33.96358871459961,2273.30526913495,2185.91458115325,171.3628387451172,353.05871028725085,7.82905949312505,1.0362575676404693,1.0362575676404693,6.0,1.0,1,1,0.0,8.0,0
135.0,D19,49.683,-155.28,Synthetic Aragonite,Aragonite,False,True,2.1466821747343,1.0,False,"from Subhas Dataset, 250-495 um size",8.0,0.1119999999999999,L,4.230926624076784,33.523152183329245,2257.12833596261,2199.55448574117,199.00130608052348,136.20818774662652,7.79744803198096,0.8737662834853552,0.8737662834853552,6.0,1.0,1,1,0.0,8.0,0
120.0,D19,49.683,-155.28,Synthetic Aragonite,Aragonite,False,True,1.90922864388958,1.0,False,"from Subhas Dataset, 250-495 um size",8.0,0.0904,L,4.2662009442010325,33.324586464047144,2242.03972986123,2162.77467378791,238.04397744132257,121.06950426475058,7.86308665822475,0.997034344572822,0.997034344572822,6.0,1.0,1,1,0.0,8.0,0
115.0,D19,49.683,-155.28,Synthetic Aragonite,Aragonite,False,True,1.83307427887459,1.0,False,"from Subhas Dataset, 250-495 um size",8.0,0.0684999999999999,L,4.28963158162929,33.244386652910784,2237.04052989169,2147.72255427541,251.3963578575668,116.02352297043618,7.88636226725439,1.0437750991457375,1.0437750991457375,6.0,1.0,1,1,0.0,8.0,0
110.0,D19,49.683,-155.28,Synthetic Aragonite,Aragonite,False,True,1.7661436437621,1.0,False,"from Subhas Dataset, 250-495 um size",8.0,0.0619,L,4.319352835442749,33.16199454664049,2232.2772411464,2132.44275524324,264.34373868889185,110.9776649595585,7.90983917870721,1.09315309889806,1.09315309889806,6.0,1.0,1,1,0.0,8.0,0
100.0,D19,49.683,-155.28,Synthetic Aragonite,Aragonite,False,True,1.6622808971475,1.0,False,"from Subhas Dataset, 250-495 um size",8.0,0.0788,L,4.394710063934326,33.02061080932617,2224.66070899969,2107.67055485172,285.1465148925781,100.88631882878244,7.94820744638371,1.180105704816452,1.180105704816452,6.0,1.0,1,1,0.0,8.0,0
989.9,S22,27.75,-155.283,E. huxleyi,Calcite,False,True,3.122705811029,1.0,True,"bleached, specific surface area: 105000 cm2 g^-1, estimated size of lith: 5 - 10 um",0.8,0.2255,XXXS,3.762244972821652,34.394590098912104,2366.65436828805,2355.46397148145,27.4528835801558,998.9053014131154,7.57429116667521,0.7885663540202152,0.7885663540202152,1.0,1.0,0,1,1.0,0.8,0
989.9,S22,27.75,-155.283,E. huxleyi,Calcite,False,True,3.122705811029,1.0,True,"bleached, specific surface area: 105000 cm2 g^-1, estimated size of lith: 5 - 10 um",0.8,0.2255,XXXS,3.762244972821652,34.394590098912104,2366.65436828805,2355.46397148145,27.4528835801558,998.9053014131154,7.57429116667521,0.7885663540202152,0.7885663540202152,1.0,1.0,0,1,1.0,0.8,0
999.4,S22,27.75,-155.283,E. huxleyi,Calcite,False,True,3.1215920103579,1.0,True,"bleached, specific surface area: 105000 cm2 g^-1, estimated size of lith: 5 - 10 um",0.8,0.242,XXXS,3.738338349483628,34.40111085650913,2367.75567142431,2355.9439631054,28.032788622128123,1008.5148351025864,7.57631784797984,0.7906510077968779,0.7906510077968779,1.0,1.0,0,1,1.0,0.8,0
999.4,S22,27.75,-155.283,E. huxleyi,Calcite,False,True,3.1215920103579,1.0,True,"bleached, specific surface area: 105000 cm2 g^-1, estimated size of lith: 5 - 10 um",0.8,0.242,XXXS,3.738338349483628,34.40111085650913,2367.75567142431,2355.9439631054,28.032788622128123,1008.5148351025864,7.57631784797984,0.7906510077968779,0.7906510077968779,1.0,1.0,0,1,1.0,0.8,0
635.0,S22,35.267,-150.983,E. huxleyi,Calcite,False,True,2.66059177869115,1.0,True,"bleached, specific surface area: 105000 cm2 g^-1, estimated size of lith: 5 - 10 um",0.8,0.1814,XXXS,4.812478064669753,34.024456902917464,2305.65930444409,2278.28813491937,83.53564907945362,640.6221391560841,7.64331512841828,0.9791568883937712,0.9791568883937712,1.0,1.0,0,1,1.0,0.8,0
810.0,S22,35.267,-150.983,E. huxleyi,Calcite,False,True,3.05099173852224,1.0,True,"bleached, specific surface area: 105000 cm2 g^-1, estimated size of lith: 5 - 10 um",0.8,0.2609,XXXS,3.933284551845672,34.18805018759822,2340.40998287,2339.47037500683,31.166983381627148,817.5180499083298,7.54970433251062,0.760358589951924,0.760358589951924,1.0,1.0,0,1,1.0,0.8,0
650.0,S22,41.716,-148.3,E. huxleyi,Calcite,False,True,2.8943030511037,1.0,True,"bleached, specific surface area: 105000 cm2 g^-1, estimated size of lith: 5 - 10 um",0.8,0.263,XXXS,4.219089984893799,34.09918975830078,2323.66249643928,2313.11952526659,54.10725784301758,656.1588483658948,7.58559044237091,0.8446596369594483,0.8446596369594483,1.0,1.0,0,1,1.0,0.8,0
710.0,S22,41.716,-148.3,E. huxleyi,Calcite,False,True,2.98611260206691,1.0,True,"bleached, specific surface area: 105000 cm2 g^-1, estimated size of lith: 5 - 10 um",0.8,0.2379,XXXS,3.998188450329284,34.14610925851591,2333.57331475477,2329.42102485742,40.88776323446685,716.8316580222063,7.56347034374789,0.793805727117298,0.793805727117298,1.0,1.0,0,1,1.0,0.8,0
725.0,S22,41.716,-148.3,E. huxleyi,Calcite,False,True,2.99842606890009,1.0,True,"bleached, specific surface area: 105000 cm2 g^-1, estimated size of lith: 5 - 10 um",0.8,0.3318,XXXS,3.9557992072731167,34.1578234920348,2335.79499529752,2332.14315293257,39.18553216795552,732.0026037513627,7.56153543238031,0.7881670271120589,0.7881670271120589,1.0,1.0,0,1,1.0,0.8,0
740.0,S22,41.716,-148.3,E. huxleyi,Calcite,False,True,3.01007732271184,1.0,True,"bleached, specific surface area: 105000 cm2 g^-1, estimated size of lith: 5 - 10 um",0.8,0.2567,XXXS,3.9135868718638505,34.16934551563434,2337.99503370845,2334.79580573093,37.576603469080666,747.1746462538401,7.55976883142225,0.7828520813198865,0.7828520813198865,1.0,1.0,0,1,1.0,0.8,0
550.0,S22,41.716,-148.3,E. huxleyi,Calcite,False,True,2.69743682241804,1.0,True,"bleached, specific surface area: 105000 cm2 g^-1, estimated size of lith: 5 - 10 um",0.8,0.1935,XXXS,4.690899848937988,34.015811920166016,2305.70774031069,2282.98560505376,79.03878021240234,555.0765531623324,7.62977662844832,0.955591201628527,0.955591201628527,1.0,1.0,0,1,1.0,0.8,0
630.0,S22,41.716,-148.3,E. huxleyi,Calcite,False,True,2.86702712037979,1.0,True,"bleached, specific surface area: 105000 cm2 g^-1, estimated size of lith: 5 - 10 um",0.8,0.2233,XXXS,4.297296759059186,34.08185946451971,2320.23180701823,2308.24629843484,57.63122725258111,635.9384821577096,7.59090565046659,0.858526692950502,0.858526692950502,1.0,1.0,0,1,1.0,0.8,0
685.0,S22,41.716,-148.3,E. huxleyi,Calcite,False,True,2.95497241242895,1.0,True,"bleached, specific surface area: 105000 cm2 g^-1, estimated size of lith: 5 - 10 um",0.8,0.2275,XXXS,4.082276424424841,34.126759344987114,2329.63128776161,2323.48574129325,45.37861082331212,691.5491864983431,7.57037718020148,0.8102526242519122,0.8102526242519122,1.0,1.0,0,1,1.0,0.8,0
1070.0,S22,41.716,-148.3,E. huxleyi,Calcite,False,True,3.15332652179707,1.0,True,"bleached, specific surface area: 105000 cm2 g^-1, estimated size of lith: 5 - 10 um",0.8,0.3736,XXXS,3.0479010173877183,34.35830260237216,2376.86424101311,2376.95257345691,18.62873579406738,1081.236504825259,7.54208019924695,0.7044913090749109,0.7044913090749109,1.0,1.0,0,1,1.0,0.8,0
1510.0,S22,41.716,-148.3,E. huxleyi,Calcite,False,True,3.16215844437052,1.0,True,"bleached, specific surface area: 105000 cm2 g^-1, estimated size of lith: 5 - 10 um",0.8,0.5551,XXXS,2.4175412252189346,34.50441637420065,2404.62065045324,2396.87931808676,19.954478392915327,1527.4727538728305,7.55407062125631,0.6700767398296169,0.6700767398296169,1.0,1.0,0,1,1.0,0.8,0
630.0,S22,49.683,-155.28,E. huxleyi,Calcite,False,True,3.05848477696202,1.0,True,"bleached, specific surface area: 105000 cm2 g^-1, estimated size of lith: 5 - 10 um",0.8,0.2648,XXXS,3.411134285736762,34.23311994625731,2349.90984605551,2351.41042062019,31.638896240234377,636.4053487973466,7.55559986723129,0.7736924916866034,0.7736924916866034,1.0,1.0,0,1,1.0,0.8,0
