Depth,Source,Source_abbrev,Latitude,Longitude,Sample,Material,Rate_sa,Rate_error_sa,Organics,Device,Deployment_d,Biogenic,Year,Comments,Mesh,Rate_mass,Month,Size,Fragmentation_pct,Rate_error_mass,Temp_CDisk4,pH_CDisk4_T25,Salinity_CDisk4,TA_CDisk4,DIC_CDisk4_calc13,Oca_CDisk4_calc13,Oar_CDisk4_calc13,Omega_CDisk4_calc13,Pressure,Temp_woa,Temp_SD_woa,Sal_woa,Sal_SD_woa,Doxy_woa,Doxy_SD_woa,PO4_woa,SiOH4_woa,TA_cb,DIC_cb,NO3_cb,PO4_cb,SiOH4_cb,pH_insitu_cb,k_calcite_calc23,Oca_calc23,k_aragonite_calc23,Oar_calc23,total_calcium_calc23,CO2_calc23,HCO3_calc23,CO3_calc23,Omega_calc23,Oca_metab_calc12,Oar_metab_calc12,Omega_metab_calc12,u_TA_woa,u_DIC_woa,u_pH_insitu_woa,u_SiOH4_woa,u_PO4_woa,u_TA_woa_cb,u_DIC_woa_cb,u_pH_insitu_woa_cb,u_PO4_woa_cb,u_SiOH4_woa_cb,u_Oca_calc23,u_Oar_calc23,u_Omega_calc23
3820.0,"Fukuhara et al., 2008",F08,29.98,175.0,G. truncatulinoides (Forams),Calcite,,,True,False,23.0,True,2001.0,XL: 425-500 um,63.0,0.06,9.0,XL,,,,,,,,,,,3881.328953235991,1.4616423894620314,0.0123372292146086,34.68246425442636,0.003157635917887,149.01936328882115,1.6677030430718978,2.537442094267929,152.76187137947204,2417.76216889948,2327.21699822556,36.2651308825094,2.53395773799844,149.461565668994,7.75579386804318,9.261330752899284e-07,0.73648817914995,1.4044088874968257e-06,0.485674840385375,10191.263457767913,34.6987797079837,2225.5897100850984,66.92850843247786,0.73648817914995,0.3389922121200291,0.2235473605337519,0.3389922121200291,1.145430388047964,1.7985446569078463,0.002301718746234491,1.350921000716715,0.009975602357525723,9.370272716088028,10.455848262235435,0.019138910867308182,0.08061955496277236,4.127346308486538,0.03218491735415437,0.021224312203118774,0.03218491735415437
3820.0,"Fukuhara et al., 2008",F08,29.98,175.0,G. truncatulinoides (Forams),Calcite,,,True,False,23.0,True,2001.0,XL: 425-500 um,63.0,0.04,9.0,XL,,,,,,,,,,,3881.328953235991,1.4616423894620314,0.0123372292146086,34.68246425442636,0.003157635917887,149.01936328882115,1.6677030430718978,2.537442094267929,152.76187137947204,2417.76216889948,2327.21699822556,36.2651308825094,2.53395773799844,149.461565668994,7.75579386804318,9.261330752899284e-07,0.73648817914995,1.4044088874968257e-06,0.485674840385375,10191.263457767913,34.6987797079837,2225.5897100850984,66.92850843247786,0.73648817914995,0.3389922121200291,0.2235473605337519,0.3389922121200291,1.145430388047964,1.7985446569078463,0.002301718746234491,1.350921000716715,0.009975602357525723,9.370272716088028,10.455848262235435,0.019138910867308182,0.08061955496277236,4.127346308486538,0.03218491735415437,0.021224312203118774,0.03218491735415437
4037.0,"Fukuhara et al., 2008",F08,29.98,175.0,G. truncatulinoides (Forams),Calcite,,,True,False,23.0,True,2001.0,XL: 425-500 um,63.0,0.1,9.0,XL,,,,,,,,,,,4103.875182932262,1.457958335338272,0.0123372292146086,34.68577867614259,0.003157635917887,153.21860422914642,1.6747869987055948,2.51778651817926,151.1184919370789,2416.53152788457,2323.66406736182,35.9631953259601,2.51073634676195,147.517674033778,7.75309346314482,9.663945642836687e-07,0.7115706131060443,1.461463719395779e-06,0.4705268858086884,10192.2373835153,34.05080590258784,2222.1444666564457,67.46879480278606,0.7115706131060443,0.3203521754990324,0.2118332442674026,0.3203521754990324,1.236914060076317,1.8438105242296512,0.0022496979150248763,1.4340022007517315,0.010216704894866434,9.381895138617491,10.463729605129332,0.01913272434100453,0.08064974308024042,4.155281255433958,0.03107026682869101,0.020545315554395226,0.03107026682869101
4468.0,"Fukuhara et al., 2008",F08,29.98,175.0,G. truncatulinoides (Forams),Calcite,,,True,False,23.0,True,2001.0,XL: 425-500 um,63.0,0.1,9.0,XL,,,,,,,,,,,4546.5311716579145,1.458077315849304,0.0123372292146086,34.6903336245207,0.003157635917887,161.3985932734122,2.2388542951425774,2.4716559269429346,146.15371558323608,2412.98635920387,2316.2140792703,35.3709751292679,2.46427895596165,142.894593737379,7.74577384688939,1.0508444817244618e-06,0.6621955265202383,1.5805603238840075e-06,0.4402644456849495,10193.575831631828,32.9389631638118,2215.010110149788,68.26500595669971,0.6621955265202383,0.2851917128186171,0.1896113252498579,0.2851917128186171,1.8487775256405357,2.547373528632058,0.0028376218696402576,2.067457879805326,0.014136352762544376,9.481981772779019,10.610330432855301,0.019210728717960198,0.08123937757902319,4.414111698266043,0.029011030238870934,0.019288208238763312,0.029011030238870934
4792.0,"Fukuhara et al., 2008",F08,29.98,175.0,G. truncatulinoides (Forams),Calcite,,,True,False,23.0,True,2001.0,XL: 425-500 um,63.0,0.23,9.0,XL,,,,,,,,,,,4879.850881653504,1.4609598794727885,0.0123372292146086,34.69284488340664,0.003157635917887,166.6490249408759,2.251636128704836,2.438571386785997,141.82927128290262,2410.12008575588,2311.27492298417,34.9922285762298,2.43407306248684,139.679203775236,7.73831125501285,1.1184879392047934e-06,0.6252085887458665,1.6754291243776182e-06,0.4173786021890184,10194.313752118956,32.28386730018018,2210.395142020439,68.5959136635509,0.6252085887458665,0.2611790829953325,0.1743587061084215,0.2611790829953325,2.0596475388356748,2.6239697680797573,0.002797985756508784,2.177740405940861,0.014512174865167267,9.525342407715948,10.628980070721582,0.019204914066291108,0.08130561616098357,4.466828100080354,0.02737103682555386,0.018272494553102227,0.02737103682555386
4950.0,"Fukuhara et al., 2008",F08,29.98,175.0,G. truncatulinoides (Forams),Calcite,,,True,False,23.0,True,2001.0,XL: 425-500 um,63.0,0.2,9.0,XL,,,,,,,,,,,5042.56825698183,1.463502452405471,0.0123372292146086,34.694075535671786,0.003157635917887,168.8327083186505,2.141679835266328,2.428522825241089,139.78450443238796,2408.8342547683,2309.21074297265,34.834755285078,2.42147104910686,138.347413044201,7.73417611980294,1.152827799361098e-06,0.6074916322987185,1.723419445667006e-06,0.4063626201700229,10194.675372947477,32.01071341470451,2208.5040470010504,68.6959825568956,0.6074916322987185,0.2503981624595841,0.1674960575140918,0.2503981624595841,2.0518702406054863,2.5210348003232754,0.0026510723746368606,2.103942244245791,0.013917286445085513,9.523663763714174,10.604037743446646,0.01918406069463821,0.08120154470202251,4.431317294791924,0.026561771815152953,0.017767725479532967,0.026561771815152953
4950.0,"Fukuhara et al., 2008",F08,29.98,175.0,G. truncatulinoides (Forams),Calcite,,,True,False,23.0,True,2001.0,XL: 425-500 um,63.0,0.16,9.0,XL,,,,,,,,,,,5042.56825698183,1.463502452405471,0.0123372292146086,34.694075535671786,0.003157635917887,168.8327083186505,2.141679835266328,2.428522825241089,139.78450443238796,2408.8342547683,2309.21074297265,34.834755285078,2.42147104910686,138.347413044201,7.73417611980294,1.152827799361098e-06,0.6074916322987185,1.723419445667006e-06,0.4063626201700229,10194.675372947477,32.01071341470451,2208.5040470010504,68.6959825568956,0.6074916322987185,0.2503981624595841,0.1674960575140918,0.2503981624595841,2.0518702406054863,2.5210348003232754,0.0026510723746368606,2.103942244245791,0.013917286445085513,9.523663763714174,10.604037743446646,0.01918406069463821,0.08120154470202251,4.431317294791924,0.026561771815152953,0.017767725479532967,0.026561771815152953
5167.0,"Fukuhara et al., 2008",F08,29.98,175.0,G. truncatulinoides (Forams),Calcite,,,True,False,23.0,True,2001.0,XL: 425-500 um,63.0,0.45,9.0,XL,,,,,,,,,,,5266.230801431633,1.4731383790368795,0.0123372292146086,34.694962411690234,0.003157635917887,171.8225040243328,2.157810390773585,2.4159941123969624,137.40298866676653,2406.645422589,2306.14740439048,34.6177993258729,2.4038329707438,136.238776971721,7.72846419148518,1.2013702585782393e-06,0.5841956544434984,1.791055327283008e-06,0.3918557253637375,10194.935976896842,31.633013419375704,2205.6728321786286,68.84155879247568,0.5841956544434984,0.2360250252050782,0.1583164077860758,0.2360250252050782,2.184387880153647,2.568904150154803,0.0026535960543065686,2.1350922809445767,0.014168622374801685,9.553091144282156,10.615520172496616,0.019184409608310374,0.08124499898455123,4.446191521757594,0.025538003421936708,0.01712995205819708,0.025538003421936708
5272.0,"Fukuhara et al., 2008",F08,29.98,175.0,G. truncatulinoides (Forams),Calcite,,,True,False,23.0,True,2001.0,XL: 425-500 um,63.0,0.42,9.0,XL,,,,,,,,,,,5374.530678937816,1.4848572991609257,0.0123372292146086,34.69536022862921,0.003157635917887,172.2729184915325,2.134929286177815,2.4067555807068013,136.65892451750804,2406.35205527292,2305.6477144009,34.5831011160982,2.40131354889395,135.901765229055,7.72461520511494,1.2253775319253103e-06,0.5723698322908807,1.824407526452408e-06,0.3844366580776651,10195.052873355044,31.537853330140443,2205.31481496814,68.79504610261945,0.5723698322908807,0.2304608872015242,0.1547908507664709,0.2304608872015242,2.1795833541219443,2.5435030939619954,0.0026345650214275387,2.115990844118886,0.014041922116184317,9.551993697525427,10.609401867635812,0.019181786487502395,0.08122299906256224,4.437050512716184,0.025016959253994418,0.016802887042613766,0.025016959253994418
3820.0,"Fukuhara et al., 2008",F08,29.98,175.0,G. truncatulinoides (Forams),Calcite,,,True,True,23.0,True,2001.0,XL: 425-500 um,63.0,0.18,9.0,XL,,,,,,,,,,,3881.328953235991,1.4616423894620314,0.0123372292146086,34.68246425442636,0.003157635917887,149.01936328882115,1.6677030430718978,2.537442094267929,152.76187137947204,2417.76216889948,2327.21699822556,36.2651308825094,2.53395773799844,149.461565668994,7.75579386804318,9.261330752899284e-07,0.73648817914995,1.4044088874968257e-06,0.485674840385375,10191.263457767913,34.6987797079837,2225.5897100850984,66.92850843247786,0.73648817914995,0.3389922121200291,0.2235473605337519,0.3389922121200291,1.145430388047964,1.7985446569078463,0.002301718746234491,1.350921000716715,0.009975602357525723,9.370272716088028,10.455848262235435,0.019138910867308182,0.08061955496277236,4.127346308486538,0.03218491735415437,0.021224312203118774,0.03218491735415437
4950.0,"Fukuhara et al., 2008",F08,29.98,175.0,G. truncatulinoides (Forams),Calcite,,,True,True,23.0,True,2001.0,XL: 425-500 um,63.0,0.8,9.0,XL,,,,,,,,,,,5042.56825698183,1.463502452405471,0.0123372292146086,34.694075535671786,0.003157635917887,168.8327083186505,2.141679835266328,2.428522825241089,139.78450443238796,2408.8342547683,2309.21074297265,34.834755285078,2.42147104910686,138.347413044201,7.73417611980294,1.152827799361098e-06,0.6074916322987185,1.723419445667006e-06,0.4063626201700229,10194.675372947477,32.01071341470451,2208.5040470010504,68.6959825568956,0.6074916322987185,0.2503981624595841,0.1674960575140918,0.2503981624595841,2.0518702406054863,2.5210348003232754,0.0026510723746368606,2.103942244245791,0.013917286445085513,9.523663763714174,10.604037743446646,0.01918406069463821,0.08120154470202251,4.431317294791924,0.026561771815152953,0.017767725479532967,0.026561771815152953
979.3,Naviaux et al. (2019),N19,27.75,-155.283,Synthetic Calcite,Calcite,0.000159,1.25e-05,False,True,1.0,False,2017.0,"from Subhas Dataset, 20-53 um size",8.0,0.0242,8.0,XXS,,0.0019,3.937,7.297,34.364,2368.5,2378.7,0.758,0.483,0.758,988.1836006548486,3.7884822986334994,0.0838354601416001,34.38698055870892,0.0146613774096475,26.839908086492585,3.713093741693661,3.124752765798207,119.40005686163109,2365.38874025178,2354.89905111344,43.1263512798942,3.12371197618597,118.323005407574,7.57203733698325,5.141525558705997e-07,0.78622712553426,8.064943754393306e-07,0.5012318726563072,10104.437095937325,67.3081326731272,2247.5846635396047,40.00625490070764,0.78622712553426,0.7353104292491296,0.4687716964557898,0.7353104292491296,1.961209202722039,3.109271934036305,0.008287026103457764,1.9457663709978719,0.0207781787674808,9.504543205059443,10.759069288734313,0.020728598641475752,0.08265429639706208,4.358440864633387,0.038273582921494444,0.024403859611019076,0.038273582921494444
625.0,Naviaux et al. (2019),N19,35.267,-150.983,Synthetic Calcite,Calcite,2.2700000000000003e-05,1.04e-05,False,True,1.0,False,2017.0,"from Subhas Dataset, 20-53 um size",8.0,0.00344,8.0,XXS,,0.00159,4.865,7.343,34.043,2306.5,2300.4,0.897,0.57,0.897,630.5183079421081,4.892817664185307,0.1565982026914787,34.01825177190825,0.01556686694159,87.00439980165224,8.176559183348814,2.6312649745443024,77.28177479768587,2303.75324862486,2274.29155818531,36.6650553278878,2.62984183877914,77.5514443863653,7.65061200004611,4.7203625528510087e-07,0.9990224684690432,7.432311327103279e-07,0.6344928303018217,9996.088041407,54.44358535085144,2172.6720353068586,47.17593752759987,0.9990224684690432,0.6365959764919071,0.4043108094476438,0.6365959764919071,2.2073321041214995,6.259567187360698,0.018066959569684286,2.3710313964855896,0.053246192846541855,9.558363616115756,12.052890996482244,0.026218600803486952,0.09609972451912194,4.564185566245133,0.061193812813940394,0.03887952307833161,0.061193812813940394
725.0,Naviaux et al. (2019),N19,35.267,-150.983,Synthetic Calcite,Calcite,9.58e-05,8.330000000000002e-06,False,True,1.0,False,2017.0,"from Subhas Dataset, 20-53 um size",8.0,0.01457,8.0,XXS,,0.00127,4.297,7.299,34.129,2325.7,2334.5,0.789,0.502,0.789,731.5785542266177,4.266955455132649,0.117587515918657,34.10822234952738,0.0173883050592869,51.68133287968651,5.091861963272095,2.909868106745747,96.01861458336693,2324.77400245887,2314.26217594379,40.5016481321397,2.90745460414062,96.5610634904286,7.58242755687545,4.835033490495911e-07,0.8329339361407224,7.607737789787971e-07,0.529364127404188,10022.52543216556,65.42671828907253,2208.653334856743,40.18212279797435,0.8329339361407224,0.6662254593003261,0.4234139631181837,0.6662254593003261,2.3259854448432478,4.286411730344933,0.011522020471328913,2.339731249721807,0.030882929342516702,9.58645963271231,11.156313258511464,0.022220642559154822,0.0857540396994502,4.548004212940525,0.0435321912914557,0.027674249514270343,0.0435321912914557
735.0,Naviaux et al. (2019),N19,35.267,-150.983,Synthetic Calcite,Calcite,0.000137,1.55e-05,False,True,1.0,False,2017.0,"from Subhas Dataset, 20-53 um size",8.0,0.02089,8.0,XXS,,0.0023499999999999,4.252,7.294,34.137,2326.6,2337.2,0.777,0.494,0.777,741.6872581969799,4.224655545411232,0.1100657104147738,34.11768818446097,0.0172073913471564,49.72913539410597,4.303480529785157,2.9277862341177654,97.59643025609432,2326.60396346052,2316.93101562982,40.7038552366553,2.9225392127524,98.0957794749424,7.57943927243515,4.846651079793476e-07,0.8255021674898679,7.625307623713097e-07,0.5246897789401445,10025.306918998453,65.97157377152645,2211.051227538644,39.9082143196502,0.8255021674898679,0.6684019820812737,0.4248367866649876,0.6684019820812737,2.2685132465390234,3.7493531073196924,0.009849856580198732,2.229322156335314,0.026161390109923896,9.57267738669402,10.961188289750698,0.0214013942221175,0.08416898676165482,4.492201829473775,0.04156063504210631,0.0264229314777321,0.04156063504210631
800.0,Naviaux et al. (2019),N19,35.267,-150.983,Synthetic Calcite,Calcite,0.000277,1e-05,False,True,1.0,False,2017.0,"from Subhas Dataset, 20-53 um size",8.0,0.04206,8.0,XXS,,0.00153,4.009,7.281,34.185,2342.6,2357.8,0.746,0.474,0.746,807.4056967359122,3.966089963912964,0.0761423856019973,34.1792106628418,0.016270974650979,33.148712158203125,3.703866481781006,3.053591251373291,107.77944946289062,2338.72125193085,2336.94208702747,42.2846300235797,3.03748431758142,108.191752385267,7.55258890856785,4.922927524243088e-07,0.7667603656618353,7.740453465222253e-07,0.4876595054249782,10043.3849823435,70.84461390004665,2228.513474154453,37.58399897296939,0.7667603656618353,0.6860021079588223,0.4362972627033675,0.6860021079588223,2.0547146852142104,3.0633991390358615,0.008129549893642346,1.7428914423730468,0.021158568435330514,9.524277003407395,10.745902208983928,0.020666145781766378,0.0827507402881241,4.271729225957235,0.037287488622993,0.023718028773850087,0.037287488622993
1050.0,Naviaux et al. (2019),N19,35.267,-150.983,Synthetic Calcite,Calcite,0.000551,1.93e-05,False,True,1.0,False,2017.0,"from Subhas Dataset, 20-53 um size",8.0,0.08374,8.0,XXS,,0.00293,3.267,7.273,34.361,2375.6,2394.0,0.698,0.445,0.698,1060.3602013911343,3.296299934387207,0.0593679323792457,34.359710693359375,0.0146788628771901,14.960731506347656,4.956440448760986,3.141270160675049,135.3843536376953,2372.73938777295,2373.50198852161,44.2319651347562,3.17945162576255,132.532928660198,7.5379947678752,5.21702936752013e-07,0.7073909826647871,8.180712756226654e-07,0.4511195589983466,10096.423986482458,74.03642343295124,2262.913222043021,36.5523430456377,0.7073909826647871,0.7122532979872314,0.4542203697207409,0.7122532979872314,1.8162185145983099,3.5062578347368647,0.009872792986337982,1.5490444010305544,0.025469295146157252,9.475687293952333,10.880433998864827,0.021411960240741258,0.08395644701416366,4.196372070773052,0.03564143823823134,0.022731021492609572,0.03564143823823134
1500.0,Naviaux et al. (2019),N19,35.267,-150.983,Synthetic Calcite,Calcite,0.000413,1.96e-05,False,True,1.0,False,2017.0,"from Subhas Dataset, 20-53 um size",8.0,0.06283,8.0,XXS,,0.00298,2.529,7.329,34.539,2408.6,2407.8,0.734,0.47,0.734,1516.440131527781,2.5624001026153564,0.0263357963413,34.529388427734375,0.0100557599216699,35.393802642822266,3.20145034790039,3.028824806213379,156.40223693847656,2403.30686202798,2385.26964017121,43.5150873607951,3.10506333730364,153.932426314573,7.59194229419278,5.760502663655834e-07,0.7351261777112986,8.986407770316487e-07,0.4712334909636455,10146.282914649944,64.28496115106462,2279.248248640162,41.73643037998383,0.7351261777112986,0.6584192217310627,0.4220624945500787,0.6584192217310627,1.1830830291169996,2.18472004765521,0.006821881210612501,1.0632094425161585,0.016015996297857216,9.374949890734598,10.5291500932709,0.020187571999913903,0.08158745085742646,4.042327834139077,0.034664916893329144,0.022221397739228967,0.034664916893329144
2110.0,Naviaux et al. (2019),N19,35.267,-150.983,Synthetic Calcite,Calcite,3.85e-05,9.26e-06,False,True,1.0,False,2017.0,"from Subhas Dataset, 20-53 um size",8.0,0.00585,8.0,XXS,,0.00141,1.888,7.428,34.622,2424.9,2389.8,0.822,0.531,0.822,2136.2339724644944,1.898694218284653,0.0196208078414201,34.6151658194461,0.0109085980802774,68.69451743572846,4.348836898803711,2.892105581857193,171.7015129644721,2422.51574372613,2381.44738945979,41.5213456148307,2.94356515765797,170.26999037268,7.65506730960934,6.555469363000925e-07,0.7595157964683502,1.015359010510422e-06,0.4903667060541055,10171.488159330407,53.21876672576556,2279.278238518159,48.95038421586564,0.7595157964683502,0.5586972057146886,0.3607120611866843,0.5586972057146886,1.7002690781578707,3.211771457773237,0.008973901739937494,2.1503113033598136,0.022415507489876817,9.45414802814827,10.789136939392643,0.021012636970119986,0.08308101453418057,4.453519810369881,0.03698700041542793,0.023880146408235874,0.03698700041542793
